    4.00    4.25    3.63    3.56    3.67    4.56         65
    3.75    3.50    3.38    3.33    3.44    3.11         65
    4.00    3.50    3.75    2.89    4.33    3.89         65
    4.88    3.38    3.63    3.44    4.11    4.11         65
    3.50    3.50    3.14    2.44    3.33    4.00         65
    4.25    3.75    3.50    2.56    3.67    3.56         65
    4.00    4.38    3.63    3.22    4.00    2.44         65
    3.88    3.38    3.25    3.11    3.11    3.44         65
    3.63    3.00    3.50    3.44    3.78    3.89         65
    4.50    3.75    3.63    3.22    3.67    3.67         65
    4.75    4.13    3.25    4.22    4.00    3.11         65
    4.75    4.38    4.00    2.89    3.89    4.11         65
    4.50    3.88    3.38    3.22    4.00    3.33         65
    3.63    3.50    3.00    3.67    4.00    3.33         65
    4.25    4.13    3.88    3.33    3.44    3.44         65
    4.63    3.75    3.50    3.00    3.88    3.33         65
    4.38    3.38    3.50    3.44    3.78    3.89         65
    4.25    4.00    3.88    3.78    3.78    2.56         65
    4.63    4.63    4.13    4.78    4.89    4.44         65
    4.13    3.75    3.63    3.67    2.89    3.67         65
    4.38    4.00    3.88    3.00    4.67    3.78         65
    3.88    3.88    4.00    3.44    5.00    3.78         65
    3.25    2.50    2.88    3.00    2.89    3.33         65
    3.88    2.88    3.00    2.56    3.44    4.33         65
    5.00    3.75    3.38    2.78    3.44    3.33         65
    3.75    3.25    3.25    2.89    2.89    3.67         65
    4.38    3.88    3.75    3.44    4.22    4.11         65
    4.75    3.75    3.75    3.33    4.11    3.56         65
    3.88    3.50    3.50    3.67    3.78    3.89         65
    4.38    3.88    3.13    3.67    3.44    3.44         66
    4.25    4.38    3.75    4.11    4.00    3.44         66
    4.25    4.38    3.50    3.67    3.33    3.78         66
    4.13    4.13    3.63    3.11    3.56    4.78         66
    4.00    3.88    3.25    3.67    3.89    3.33         66
    3.75    3.63    2.88    3.33    3.78    4.22         66
    4.50    3.75    4.13    3.67    3.33    4.33         66
    4.50    3.63    3.13    3.11    3.11    3.67         66
    4.25    4.13    3.38    4.00    4.44    4.00         66
    4.38    3.88    3.25    3.89    4.22    3.89         66
    3.88    3.88    3.50    3.89    4.22    4.22         66
    3.63    3.75    2.63    3.22    2.67    2.89         66
    4.13    3.63    3.50    4.11    4.33    4.22         66
    4.25    4.25    3.38    2.89    2.88    3.78         66
    3.38    4.13    3.38    3.56    4.78    4.11         66
    3.88    3.75    2.88    3.11    4.00    4.00         66
    3.88    4.13    2.63    3.56    4.33    2.89         66
    4.50    3.63    3.00    2.89    2.89    4.00         66
    3.75    4.13    3.13    3.67    3.44    3.67         66
    3.63    4.13    3.38    3.33    3.33    3.22         66
    4.50    4.25    3.00    4.00    4.22    3.44         66
    3.75    3.88    3.00    3.33    3.67    3.22         66
    3.75    4.25    3.38    4.22    4.00    3.67         66
    3.88    4.00    3.75    4.22    4.11    3.78         66
    4.13    4.00    4.00    3.56    4.56    3.78         66
    4.50    3.63    3.63    3.56    4.11    1.56         66
    4.63    3.88    3.75    4.11    4.56    3.67         66
    4.13    3.13    3.13    4.00    4.00    3.44         66
    3.88    4.13    3.50    3.67    3.67    4.11         66
    3.38    3.50    3.13    3.11    3.89    3.67         66
    4.63    3.75    3.63    4.00    3.89    4.11         66
    4.63    4.13    3.50    3.89    4.22    4.44         66
    4.75    4.63    4.13    4.11    4.56    4.11         66
    4.63    4.00    3.13    3.56    3.67    3.89         66
    3.25    3.50    3.00    2.00    2.22    2.56         66
    2.88    3.75    2.50    2.11    2.22    3.44         66
    5.00    4.25    4.25    4.22    4.78    3.78         67
    4.13    4.13    3.25    3.67    4.78    3.67         67
    5.00    4.38    2.88    4.00    4.11    3.00         67
    4.00    3.63    2.75    3.89    3.56    3.44         67
    4.13    4.25    3.63    3.33    3.63    4.22         67
    4.25    4.63    4.50    3.11    4.67    3.56         67
    4.38    4.38    3.88    3.56    3.44    3.56         67
    3.88    4.50    3.75    4.11    4.56    4.00         67
    4.75    4.38    4.00    3.89    4.44    2.89         67
    3.88    3.75    3.75    3.22    4.33    3.33         67
    4.00    4.25    4.00    3.22    4.11    2.89         67
    3.63    3.75    3.25    3.44    3.67    3.00         67
    3.63    3.75    3.25    3.44    4.11    3.67         67
    4.00    3.38    2.38    3.67    2.78    3.67         67
    4.63    4.13    3.63    2.78    3.67    2.67         67
    4.13    3.88    3.88    3.00    3.67    3.22         67
    4.86    4.13    3.63    4.11    4.89    4.67         67
    5.00    4.13    3.75    3.44    4.78    3.78         67
    4.75    4.38    3.50    4.00    4.00    3.89         67
    4.38    4.38    3.75    3.67    4.11    4.00         67
    4.75    4.13    3.75    3.89    4.22    3.78         67
    4.63    4.25    3.88    4.22    4.33    3.89         67
    4.50    4.50    4.38    4.22    4.22    3.89         67
    4.38    4.13    4.25    3.33    3.67    4.56         67
    3.63    3.50    2.50    3.56    4.33    4.44         67
    3.88    4.00    3.50    3.11    3.22    3.56         67
    4.75    3.75    4.13    3.44    3.56    3.33         67
    4.00    3.63    3.63    3.33    4.67    3.56         67
    3.50    4.00    3.38    3.11    3.56    3.78         67
    5.00    4.38    4.25    4.44    4.67    4.22         67
    4.75    4.75    5.00    4.00    4.11    3.89         67
    4.50    4.00    3.38    3.44    4.78    3.56         67
    5.00    4.50    3.50    4.00    4.11    4.44         67
    3.50    4.00    3.00    2.67    3.33    3.44         67
    4.75    4.00    3.63    3.89    4.11    3.44         68
    4.75    4.13    3.75    3.56    3.78    3.89         68
    4.00    4.00    3.63    3.33    3.78    4.44         68
    3.38    3.50    3.50    2.67    2.44    3.63         68
    3.88    3.88    3.88    3.22    3.44    4.33         68
    4.86    4.38    4.25    4.11    3.33    3.44         68
    4.50    4.25    4.00    3.56    4.22    4.00         68
    3.75    3.63    3.25    2.67    3.11    3.56         68
    4.25    4.63    4.13    3.56    3.22    3.00         68
    4.00    4.25    3.38    2.56    2.89    3.11         68
    4.25    3.88    3.88    2.67    2.00    4.33         68
    5.00    4.38    3.63    4.56    5.00    3.89         68
    4.88    4.38    4.63    3.00    3.00    3.67         68
    4.00    3.88    3.00    3.11    2.63    3.00         68
    4.25    4.25    4.00    2.56    2.11    4.78         68
    4.25    3.75    3.13    3.33    3.00    4.00         68
    4.50    3.88    3.25    4.33    4.33    4.89         68
    3.25    3.38    3.13    4.11    4.22    4.11         68
    3.75    4.13    4.25    2.78    2.89    3.44         68
    4.38    4.00    3.25    3.89    4.67    3.78         68
    4.75    4.00    3.63    3.22    3.22    4.33         68
    4.75    3.88    4.00    3.56    4.22    3.44         68
    3.50    3.25    3.13    3.78    3.56    3.67         68
    3.88    3.63    3.25    3.89    3.89    4.22         69
    4.38    4.63    3.00    3.89    5.00    3.33         69
    3.50    3.13    3.50    2.56    2.78    3.67         69
    3.63    4.25    3.25    3.78    3.89    3.22         69
    4.13    4.00    3.63    3.44    3.00    3.89         69
    4.63    4.25    3.13    3.22    3.33    3.33         69
    3.75    4.38    3.75    4.33    4.22    4.11         69
    4.50    4.63    3.50    4.67    4.89    4.33         69
    3.38    2.63    3.13    3.22    2.89    4.56         69
    4.00    2.63    2.88    2.78    3.78    4.67         69
    4.38    3.88    3.50    3.33    3.78    4.00         69
    4.00    3.38    3.13    2.78    2.44    2.89         69
    4.13    4.38    4.00    3.00    3.00    3.11         69
    4.25    4.00    3.00    4.00    3.89    3.78         69
    3.88    3.75    3.88    2.78    2.89    2.78         69
    4.00    3.88    3.00    3.78    4.00    3.78         69
    4.63    4.25    3.63    4.22    4.00    4.11         69
    3.75    4.25    3.88    2.44    2.56    3.11         69
    5.00    4.88    3.25    3.11    3.67    3.44         69
    4.50    4.38    3.38    2.11    3.22    2.00         69
    4.63    4.25    3.50    3.78    4.78    3.67         69
    4.25    4.38    4.13    4.00    4.78    4.22         69
    4.38    4.75    3.38    2.44    3.22    4.33         69
    4.50    4.63    3.75    3.78    3.89    3.89         69
    4.75    4.25    3.63    3.56    4.22    3.78         69
    4.88    4.50    3.63    3.78    5.00    4.67         69
    4.25    2.88    2.63    4.22    3.67    4.22         69
    4.25    4.38    3.63    4.00    4.89    2.67         69
    4.63    4.00    3.50    3.22    4.00    3.56         69
    4.50    4.13    3.50    4.00    4.56    4.33         69
    4.25    3.75    4.13    3.33    4.00    3.78         70
    3.88    3.38    3.75    3.67    3.89    3.78         70
    4.13    3.88    3.00    3.22    3.44    3.44         70
    4.50    5.00    4.38    4.56    4.89    4.00         70
    4.13    4.50    4.00    3.33    4.11    3.22         70
    4.13    4.38    4.25    5.00    4.44    3.44         70
    4.13    4.13    3.75    3.33    3.56    3.56         70
    5.00    3.63    4.00    3.44    3.78    4.22         70
    4.13    4.50    3.50    3.11    4.11    3.56         70
    4.25    3.88    3.38    4.00    3.67    4.22         70
    4.13    4.13    3.38    3.89    3.56    4.22         70
    5.00    4.50    3.63    3.67    4.78    4.11         70
    4.88    4.25    4.00    4.11    4.89    4.33         70
    3.88    3.88    3.00    2.50    2.78    3.56         70
    4.75    4.38    4.38    4.33    4.78    3.89         70
    4.38    4.25    3.63    3.56    4.44    3.89         70
    4.00    2.88    3.13    2.67    2.78    3.78         70
    4.13    3.88    3.75    4.00    3.78    3.67         70
    3.38    3.75    3.75    2.67    3.44    3.22         70
    4.13    4.63    4.38    3.44    3.22    4.44         70
    3.88    4.13    3.63    4.11    4.22    3.89         70
    3.50    4.00    2.75    3.89    4.56    3.78         70
    4.13    4.00    4.00    2.78    3.44    5.00         70
    5.00    4.13    4.13    4.22    4.67    4.11         70
    4.38    3.88    4.25    2.00    2.11    3.22         70
    4.13    4.00    4.13    2.78    3.44    5.00         70
    4.38    4.00    3.63    3.33    4.44    3.33         70
    4.00    3.88    3.00    3.33    3.44    4.11         70
    4.13    3.75    3.50    2.67    2.78    2.89         70
    4.13    3.25    3.25    3.33    4.11    3.67         70
    4.00    4.13    4.25    3.56    3.44    3.44         70
    3.50    3.13    3.50    2.25    2.78    3.44         70
    3.88    4.13    3.88    3.00    3.33    3.11         70
    3.75    4.00    3.88    3.89    3.22    3.33         70
    4.25    3.75    4.25    3.33    2.11    2.44         70
    3.38    3.88    3.75    2.44    2.56    3.00         70
    4.88    3.75    3.38    4.00    4.22    4.22         70
    4.50    4.38    3.88    3.44    4.00    4.67         70
    4.75    4.38    4.50    4.67    4.56    5.00         70
    4.75    4.25    3.25    4.44    4.22    3.78         70
    2.75    3.13    3.00    3.00    3.33    4.44         71
    4.13    3.88    3.25    3.00    3.33    3.56         71
    4.38    4.13    3.25    3.67    3.56    3.67         71
    4.00    3.38    3.38    2.78    2.56    3.67         71
    4.38    3.75    3.71    2.78    2.78    3.78         71
    4.13    3.75    4.13    3.33    4.00    4.33         71
    3.50    3.13    3.00    4.44    4.89    4.00         71
    4.75    4.25    4.00    4.11    4.00    4.44         71
    4.38    3.75    4.00    4.00    4.89    4.00         71
    4.63    4.00    3.38    3.33    2.67    3.44         71
    3.25    3.50    3.38    3.44    3.78    3.33         71
    4.63    3.88    3.75    3.67    3.89    3.11         71
    4.25    4.38    3.38    3.56    4.11    3.89         71
    4.88    4.25    4.13    2.22    3.78    3.89         71
    4.38    4.13    4.25    1.44    1.22    3.22         71
    4.63    4.00    4.25    3.11    4.11    3.33         71
    4.50    4.63    4.38    2.89    3.56    3.11         71
    4.75    4.50    3.38    4.22    2.67    4.22         71
    3.88    3.63    2.63    3.22    2.56    3.56         71
    4.50    4.00    3.63    3.22    4.44    2.44         71
    4.38    4.00    3.25    3.67    4.00    5.00         71
    4.88    4.75    4.38    4.67    4.56    4.89         71
    4.75    4.38    3.63    3.33    4.33    3.78         71
    4.63    4.50    3.75    3.67    3.67    3.44         71
    4.13    3.75    3.63    3.44    3.78    3.56         71
    4.50    4.63    3.75    3.22    4.11    3.56         71
    4.88    4.13    4.13    3.78    4.56    4.56         71
    3.25    3.63    3.38    3.33    2.78    2.56         71
    4.88    4.25    3.88    3.33    3.78    4.22         71
    4.13    3.88    3.88    3.33    3.67    4.11         71
    5.00    4.63    3.50    4.78    4.44    3.22         71
    3.75    3.88    3.50    3.56    3.67    3.44         71
    3.50    4.00    3.50    3.11    3.22    2.44         71
    4.38    4.38    4.00    3.38    4.13    3.89         71
    4.88    4.75    4.13    3.89    4.33    4.11         72
    4.38    4.13    4.00    3.56    3.33    3.56         72
    3.88    3.63    3.13    3.44    3.78    4.22         72
    3.88    3.50    3.50    3.56    3.78    3.22         72
    5.00    4.63    4.75    3.44    4.67    4.89         72
    4.75    4.63    4.50    3.78    4.78    4.00         72
    4.38    3.75    3.75    3.89    4.56    3.78         72
    3.88    3.88    2.75    3.67    5.00    4.78         72
    4.38    4.13    4.13    3.44    4.67    4.78         72
    4.50    3.75    3.13    3.11    3.78    4.33         72
    5.00    4.88    4.50    4.78    5.00    3.78         72
    4.50    4.00    4.00    4.11    4.89    4.33         72
    4.63    4.13    3.13    2.78    3.89    3.44         72
    4.63    4.13    4.00    4.11    4.67    4.22         72
    4.00    3.75    3.50    3.89    3.89    3.56         72
    4.63    4.38    3.75    3.00    3.67    3.44         72
    4.38    4.38    4.13    4.44    4.22    4.67         72
    5.00    4.38    3.63    4.11    4.89    3.89         72
    5.00    3.88    3.50    3.56    4.11    4.00         72
    4.63    3.75    4.00    3.22    4.56    4.11         72
    4.00    3.88    3.25    3.44    3.33    4.00         72
    4.63    4.38    3.75    3.89    3.89    4.00         72
    4.50    4.43    3.63    4.11    4.22    3.44         72
    4.75    4.38    4.00    3.78    4.22    4.00         72
    4.38    3.38    3.13    3.89    3.78    2.11         72
    4.00    3.75    3.00    3.56    3.33    3.67         72
    4.63    4.25    4.00    4.00    3.89    4.56         72
    4.13    3.75    3.25    3.78    3.22    3.56         72
    5.00    4.25    3.38    3.44    4.56    4.44         72
    4.38    4.00    3.88    2.89    2.89    3.00         72
    4.50    4.50    3.88    4.22    3.56    3.33         72
    4.38    4.00    3.88    2.89    2.89    3.00         72
    4.63    4.13    3.13    2.78    3.89    3.38         72
    4.13    3.75    3.63    2.78    2.78    3.00         73
    4.88    4.50    4.00    4.11    4.78    4.11         73
    4.25    4.25    3.43    4.78    4.00    4.33         73
    5.00    4.63    3.38    3.67    3.56    3.67         73
    4.38    4.38    3.50    3.78    4.11    4.11         73
    4.75    4.00    3.25    2.78    2.89    3.67         73
    4.63    4.63    3.88    4.33    4.56    4.22         73
    5.00    4.38    4.63    4.67    4.78    4.44         73
    5.00    4.25    4.38    5.00    4.67    4.56         73
    5.00    4.00    4.13    3.44    4.11    4.22         73
    4.75    4.38    4.25    4.11    4.56    3.33         73
    5.00    4.25    4.00    4.44    4.11    3.67         73
    4.63    4.13    3.75    4.44    5.00    3.67         73
    4.25    3.63    4.00    3.67    3.89    4.11         73
    4.88    4.13    4.75    4.33    4.11    3.56         73
    4.75    4.50    4.13    4.33    4.22    3.89         73
    4.63    4.63    4.25    4.67    4.33    3.67         73
    4.88    4.63    4.25    4.22    3.89    3.11         73
    4.63    4.13    3.75    4.11    4.11    3.22         73
    4.13    4.38    3.38    4.56    4.89    4.44         73
    4.75    4.00    3.63    4.22    4.33    3.89         73
    4.25    4.13    3.63    3.89    4.11    3.78         73
    4.88    3.88    3.75    4.33    4.33    4.00         73
    4.88    4.25    4.25    4.67    3.89    4.44         73
    5.00    4.25    3.88    4.33    4.33    3.78         73
    4.75    4.38    3.38    4.00    3.44    4.25         73
    4.13    4.25    3.88    4.11    4.67    3.33         73
    4.75    4.00    3.88    4.33    4.22    4.44         73
    4.13    4.13    3.50    1.89    2.67    5.00         73
    3.88    3.88    3.38    3.22    2.78    4.00         73
    4.38    4.38    4.25    4.67    5.00    3.33         73
    3.75    3.25    2.88    3.44    3.78    4.33         73
    4.00    3.88    3.50    1.67    2.56    5.00         73
    4.00    3.38    3.63    3.11    3.44    3.78         73
    4.63    3.75    3.13    3.22    3.00    3.89         73
    3.75    3.25    2.88    3.44    3.78    4.33         73
    4.13    4.00    3.38    4.00    4.00    3.78         73
    4.63    4.00    3.88    4.33    4.44    4.00         73
    4.13    3.63    2.63    4.22    4.56    3.56         73
    4.25    4.13    3.38    4.00    4.67    4.22         74
    4.25    3.63    3.50    3.44    3.89    3.89         74
    3.63    3.88    4.50    3.00    2.78    3.78         74
    4.38    3.75    3.25    4.11    4.00    4.22         74
    4.63    4.25    3.75    4.00    4.22    3.56         74
    3.88    3.50    3.75    3.89    4.00    3.78         74
    4.63    4.29    3.63    3.44    4.33    4.11         74
    4.25    3.50    2.88    3.00    3.22    3.67         74
    4.38    4.25    3.50    2.89    2.78    5.00         74
    4.50    3.50    3.25    3.67    4.00    3.89         74
    4.00    3.88    4.00    3.11    3.67    3.56         74
    4.25    4.50    3.63    2.78    2.78    3.44         74
    3.88    4.13    3.50    3.33    3.56    4.44         74
    4.25    4.25    3.88    4.00    4.33    4.33         74
    4.00    4.13    2.38    2.67    3.22    4.11         74
    4.75    4.50    3.25    4.33    3.78    4.00         74
    3.88    4.00    3.38    2.11    1.00    3.11         74
    4.38    4.50    3.38    3.78    4.22    3.78         74
    3.13    3.50    3.38    3.67    5.00    4.33         74
    1.88    3.75    2.38    2.89    2.78    4.44         74
    3.75    3.63    3.25    3.11    2.56    3.67         74
    4.75    4.50    3.71    3.44    3.78    4.00         74
    4.00    3.75    3.50    3.44    3.44    4.00         74
    4.63    4.38    4.13    3.89    4.11    3.56         74
    3.88    3.50    3.38    3.22    3.78    3.44         74
    4.13    4.00    3.88    3.44    3.33    4.44         74
    4.25    4.00    3.75    3.56    3.44    4.78         74
    4.38    4.25    3.63    4.11    4.11    4.44         74
    4.50    4.63    3.63    3.56    4.78    4.33         74
    5.00    4.50    4.25    4.00    5.00    4.00         74
    4.50    4.00    3.88    3.56    3.78    4.00         74
    4.75    4.38    3.63    3.78    3.22    3.56         74
    3.63    3.50    3.13    3.44    2.89    3.33         74
    3.75    3.88    3.38    3.44    4.44    3.44         74
    1.88    2.63    2.75    4.00    3.56    3.56         74
    4.63    4.25    4.00    4.33    4.89    3.78         74
    4.00    4.00    3.63    3.11    4.11    3.89         74
    4.25    4.13    4.25    3.00    2.89    2.33         74
    4.25    3.88    3.75    3.78    4.56    4.00         74
    4.00    4.25    4.25    3.89    4.56    4.00         74
    4.88    4.38    4.00    2.22    3.56    4.22         77
    4.25    4.25    3.50    4.22    4.44    4.78         77
    4.38    4.13    3.25    3.11    3.33    4.00         77
    4.38    3.25    3.25    3.44    3.44    4.89         77
    4.25    3.75    3.75    2.89    3.22    3.78         77
    4.38    5.00    5.00    3.13    3.33    2.89         77
    3.88    3.88    3.50    2.89    3.11    4.22         77
    4.38    4.25    4.00    3.56    4.11    4.33         77
    4.00    3.38    3.50    3.56    3.78    4.56         77
    3.13    3.25    4.25    2.56    3.00    4.22         77
    4.50    4.25    3.50    3.22    3.33    3.44         77
    4.00    3.63    3.88    3.00    3.56    4.33         77
    3.75    3.13    3.88    3.22    2.22    3.33         77
    4.63    3.50    3.00    2.78    3.56    3.89         77
    4.38    4.25    3.88    3.89    4.11    4.00         77
    4.13    3.88    3.75    3.67    4.44    4.22         77
    4.38    4.00    3.50    3.78    3.11    3.44         77
    3.88    3.13    2.38    2.33    2.89    3.44         77
    4.13    4.25    3.88    3.33    3.67    4.56         77
    4.25    3.88    3.38    2.44    2.78    3.78         77
    3.50    3.50    4.25    1.44    1.00    1.00         77
    4.63    4.38    3.13    4.33    3.67    3.44         77
    4.75    4.25    3.75    4.00    3.89    3.56         77
    4.50    3.88    4.13    2.78    3.56    4.11         77
    3.63    3.25    3.88    2.56    3.33    3.89         77
    3.75    3.50    3.50    3.56    3.89    4.11         77
    3.88    3.63    3.50    3.33    3.67    3.67         77
    3.63    4.00    3.50    2.78    3.78    3.22         77
    3.38    3.13    2.13    3.33    3.00    4.11         77
    4.63    4.25    4.13    3.33    2.00    3.56         77
    4.00    3.88    3.88    3.56    4.00    4.78         77
    4.50    3.88    4.00    4.33    4.11    4.22         77
    4.38    4.00    4.25    2.78    3.89    3.67         77
    3.63    3.25    3.38    2.89    3.00    2.89         77
    4.63    4.38    3.88    3.22    3.33    3.11         80
    4.63    4.38    3.75    4.33    4.11    3.78         80
    5.00    4.88    4.25    2.67    2.78    4.33         80
    4.38    4.13    3.38    3.22    3.78    3.56         80
    4.88    4.25    4.13    3.00    4.22    4.00         80
    4.13    4.25    3.38    4.00    4.00    4.67         80
    4.25    3.75    2.63    3.89    4.33    3.33         80
    4.25    3.38    3.38    3.33    4.33    4.11         80
    4.13    4.00    3.88    3.56    3.78    3.11         80
    4.75    4.38    4.00    4.11    4.11    3.56         80
    3.88    3.75    3.38    3.33    3.67    4.22         80
    5.00    4.75    4.00    3.33    3.89    4.22         80
    3.00    3.38    2.38    2.11    2.67    2.78         80
    3.63    4.25    3.38    3.11    3.67    4.00         80
    4.00    4.13    3.75    3.78    3.89    4.44         80
    3.88    3.63    3.38    3.78    4.22    3.89         80
    4.38    4.00    3.88    3.67    3.89    3.67         80
    4.38    4.38    3.88    3.33    4.11    3.78         80
    4.75    4.13    3.63    3.67    3.89    3.89         80
    4.88    4.75    4.25    4.67    4.44    4.33         80
    3.50    3.75    4.00    3.56    2.89    4.00         80
    4.50    5.00    4.50    4.89    4.67    3.11         80
    4.50    3.63    4.25    4.11    3.89    4.11         80
    4.13    3.88    3.75    3.89    4.56    4.67         80
    5.00    4.63    3.88    4.33    4.78    4.00         80
    4.13    3.63    2.88    4.00    5.00    4.44         80
    4.75    4.00    4.00    3.00    3.44    3.67         80
    3.63    3.63    4.00    2.22    3.33    3.33         80
    4.50    4.00    3.63    3.11    2.00    2.78         80
    4.50    3.75    3.13    3.22    3.22    3.33         80
    3.88    3.25    3.13    3.11    3.89    4.22         80
    4.38    4.38    4.25    3.33    4.11    4.22         80
    4.38    4.00    3.75    3.56    3.22    4.00         80
    4.25    4.13    3.63    3.56    4.00    3.00         80
    4.25    4.75    3.50    3.00    3.78    3.22         80
    4.25    4.25    3.00    4.22    4.00    4.22         80
    4.25    4.13    3.50    3.44    3.33    3.56         80
    4.13    4.13    3.88    4.33    4.22    4.22         80
    4.88    4.50    4.63    3.89    3.56    4.00         80
    4.00    3.25    3.13    3.56    4.00    4.00         80
    3.75    3.63    3.13    3.56    4.67    3.89         80
    4.38    4.00    3.50    3.89    4.78    4.00         80
    4.38    4.13    3.71    3.89    4.33    3.89         80
    4.38    4.50    3.50    3.78    5.00    3.56         80
    5.00    4.25    3.13    2.78    3.22    3.33         80
    4.13    3.88    3.38    3.44    3.56    3.78         80
    3.50    3.00    2.88    3.44    2.67    3.56         80
    4.38    4.75    4.13    4.33    2.78    3.78         80
    4.38    4.13    3.75    2.67    2.56    4.22         81
    4.50    3.75    3.50    4.11    3.89    3.11         81
    4.25    3.75    3.63    2.33    2.11    4.11         81
    2.63    3.38    2.63    2.22    2.67    4.33         81
    3.25    3.25    3.50    2.33    2.56    2.67         81
    4.25    3.88    3.38    3.44    3.67    3.89         81
    3.25    3.38    3.25    2.78    3.11    3.78         81
    4.25    4.00    3.88    2.78    2.56    2.89         81
    4.25    4.13    3.38    3.56    5.00    4.44         81
    4.63    3.38    3.86    3.00    2.89    3.33         81
    3.25    2.88    3.00    2.33    2.78    3.22         81
    4.50    2.75    3.13    2.78    3.11    3.78         81
    4.00    3.88    4.00    2.89    3.33    3.44         81
    3.50    4.13    3.13    3.67    4.33    4.11         81
    4.88    4.63    4.50    4.00    4.00    4.33         81
    3.88    3.75    3.50    3.00    2.67    2.78         81
    4.13    4.13    3.88    2.67    1.86    2.00         81
    3.38    3.38    3.13    2.63    2.67    4.67         81
    4.88    4.13    3.00    3.00    4.22    3.44         81
    4.75    4.75    4.13    3.89    4.11    4.00         81
    4.38    4.00    4.00    3.78    3.67    4.00         81
    4.75    4.13    3.38    3.33    3.67    2.89         81
    3.25    3.38    2.38    2.11    1.89    4.33         81
    4.38    4.00    3.00    3.33    4.56    3.78         81
    4.63    4.13    3.25    3.67    3.78    3.22         81
    5.00    4.38    4.13    4.56    4.44    4.44         81
    3.63    3.25    2.75    3.00    3.22    3.67         81
    4.00    4.25    3.63    3.11    3.22    3.78         81
    4.88    4.50    4.13    3.89    3.89    4.22         81
    3.33    3.86    3.75    1.00    3.73    3.56         81
    3.38    3.38    3.00    3.11    3.78    3.78         81
    3.88    3.50    3.50    2.67    2.56    3.76         81
    3.25    3.38    3.50    2.67    2.56    2.67         81
    4.25    4.13    4.25    3.22    3.00    3.00         81
    4.50    4.13    3.88    3.89    4.56    4.00         81
    4.75    4.13    3.75    2.67    3.00    2.56         81
    4.38    4.25    3.88    4.44    3.89    2.33         81
    4.50    3.75    3.63    2.78    4.78    4.22         81
    3.75    4.13    3.88    2.11    2.56    3.11         81
    3.13    3.13    2.75    3.22    3.44    3.44         81
    3.57    3.88    3.38    3.44    3.56    3.00         81
    4.75    4.50    3.50    3.78    4.00    3.11         81
    4.38    4.00    3.75    3.11    4.00    3.78         81
    3.50    3.50    3.43    2.89    2.89    4.67         81
    3.50    4.25    3.88    3.33    3.44    3.44         81
    4.50    3.75    3.50    3.44    3.89    4.56         81
    4.00    3.38    3.63    3.67    4.33    3.00         81
    4.38    4.00    4.38    1.89    3.11    3.89         81
    4.13    4.13    3.38    2.89    2.78    3.56         81
    4.13    3.75    3.88    3.56    3.56    4.11         82
    4.75    4.25    3.38    3.56    4.00    4.56         82
    4.25    3.88    3.50    3.67    4.44    4.22         82
    4.00    3.88    3.50    3.44    3.67    3.78         82
    4.63    3.88    3.25    2.67    3.56    3.67         82
    4.25    3.88    3.00    3.33    4.00    4.44         82
    4.13    3.38    3.00    3.56    4.00    4.22         82
    3.25    2.88    3.63    2.78    2.89    3.56         82
    4.75    4.50    4.00    4.00    4.22    4.22         82
    3.75    3.75    3.00    3.11    3.44    4.22         82
    4.50    4.00    3.13    3.56    4.22    4.11         82
    4.00    3.63    3.63    3.56    3.78    3.75         82
    4.75    3.88    4.00    3.56    4.56    5.00         82
    4.63    3.25    3.75    3.56    4.11    4.56         82
    5.00    4.13    3.88    3.44    3.89    4.33         82
    4.00    3.75    3.88    2.89    2.38    3.00         82
    4.00    3.63    2.88    2.67    2.56    2.89         82
    4.14    3.50    3.13    3.00    3.78    4.25         82
    4.13    3.25    2.75    2.67    3.00    3.33         82
    4.88    4.13    3.50    3.56    4.33    4.11         82
    4.13    3.88    3.86    3.44    4.00    4.22         82
    4.63    4.63    4.38    1.22    1.75    4.11         82
    3.75    4.38    4.13    1.89    1.88    1.22         82
    4.38    3.75    3.25    3.00    4.11    3.33         82
    3.63    3.38    3.13    2.89    3.00    2.89         82
    4.00    3.75    3.13    2.78    3.22    3.56         82
    4.25    3.88    3.00    3.11    3.22    4.00         82
    4.63    4.25    3.75    3.22    3.89    3.67         82
    4.38    3.75    4.00    2.67    2.89    3.56         82
    4.00    3.75    2.88    2.89    3.56    4.00         82
    3.75    3.88    3.38    3.56    4.00    4.11         82
    4.38    4.00    3.88    4.56    5.00    4.67         82
    4.13    3.75    3.25    4.33    4.44    4.33         82
    4.00    3.63    3.25    2.67    3.33    4.44         82
    3.75    3.88    3.50    3.50    4.00    3.67         82
    4.50    3.75    3.88    3.11    4.11    3.22         82
    4.13    4.38    4.00    3.67    3.56    3.44         82
    4.50    3.38    3.38    3.33    4.67    4.33         82
    4.75    4.25    4.00    3.44    3.78    3.63         82
    3.88    3.50    3.50    3.33    3.89    3.11         82
    4.25    4.25    3.38    4.11    4.56    4.11         82
    3.88    4.00    3.50    3.00    2.67    4.22         82
    4.00    3.88    3.88    3.00    3.56    3.89         82
    3.13    3.63    3.50    3.56    2.89    1.89         82
    4.25    4.25    3.88    3.22    3.78    2.89         83
    4.50    4.13    3.50    3.78    4.33    4.22         83
    3.75    3.25    3.38    3.56    4.33    4.11         83
    3.38    3.38    2.88    2.89    3.33    3.89         83
    4.00    4.25    3.13    2.67    3.13    3.78         83
